word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
cartography,geographic,2,carto|graphy,2,1,"209,161",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,1,"117,76",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,2,"19,36",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,2,"105,7",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,2,2,"209,225",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,2,"226,21",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,3,"19,36",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,3,"105,7",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,2,3,"209,225",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,3,"226,239",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,0,4,"19,36",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,4,"105,7",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,2,4,"209,225",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,4,"226,21",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,5,"19,245",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,5,"105,7",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,2,5,"217,214",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,5,"117,21",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,6,"19,245",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,6,"105,7",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,2,6,"209,88",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,6,"226,181",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,7,"19,36",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,7,"105,124",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,2,7,"209,225",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,7,"226,21",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,8,"19,36",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,8,"105,7",0.5,0.3333333333333333,1,SRA-B
cartography,geographic,2,carto|graphy,2,8,"209,225",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,3,8,"117,21",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,0,9,"19,36",0.5,0.14285714285714285,1,SRA-B
cartography,geographic,2,carto|graphy,1,9,"105,7",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,2,9,"209,225",0.5,0.0,1,SRA-B
cartography,geographic,2,carto|graphy,3,9,"226,147",0.5,0.0,1,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,0,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,0,"57,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,0,"60,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,0,"74,230,51",0.3333333333333333,0.1111111111111111,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,1,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,1,"57,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,1,"60,204,243",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,1,"74,230,121",0.3333333333333333,0.14285714285714285,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,2,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,2,"132,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,2,"184,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,2,"74,230,186",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,3,"164,35,36",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,3,"132,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,3,"184,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,3,"74,230,16",0.3333333333333333,0.14285714285714285,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,4,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,4,"132,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,4,"184,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,4,"74,230,16",0.3333333333333333,0.1111111111111111,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,5,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,5,"57,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,5,"60,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,5,"74,230,51",0.3333333333333333,0.1111111111111111,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,6,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,6,"132,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,6,"184,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,6,"122,230,122",0.6666666666666666,0.1111111111111111,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,7,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,7,"132,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,7,"184,204,243",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,7,"74,230,186",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,8,"164,35,49",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,8,"90,81,192",0.3333333333333333,0.09523809523809523,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,8,"184,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,8,"74,230,209",0.3333333333333333,0.5111111111111111,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,0,9,"164,35,36",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,1,9,"132,81,192",0.3333333333333333,0.0,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,2,9,"184,204,243",0.3333333333333333,0.047619047619047616,2,SRA-B
Liechtenstein,geographic,3,Lie|ch|tenstein,3,9,"74,230,121",0.3333333333333333,0.047619047619047616,2,SRA-B
sustainability,abstract,2,sustain|ability,0,0,"36,233",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,1,0,"215,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,0,"217,161",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,3,0,"34,147",0.5,0.6,1,SRA-B
sustainability,abstract,2,sustain|ability,0,1,"36,233",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,1,1,"215,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,1,"161,161",1.0,0.3333333333333333,0,SRA-B
sustainability,abstract,2,sustain|ability,3,1,"34,76",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,0,2,"36,233",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,1,2,"225,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,2,"223,225",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,3,2,"34,21",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,0,3,"36,36",1.0,0.3333333333333333,0,SRA-B
sustainability,abstract,2,sustain|ability,1,3,"225,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,3,"223,137",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,3,3,"34,147",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,0,4,"19,233",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,1,4,"225,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,4,"223,225",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,3,4,"34,147",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,0,5,"36,233",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,1,5,"215,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,5,"217,161",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,3,5,"34,147",0.5,0.6,1,SRA-B
sustainability,abstract,2,sustain|ability,0,6,"19,233",0.5,0.0,1,SRA-B
sustainability,abstract,2,sustain|ability,1,6,"225,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,6,"223,225",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,3,6,"34,76",0.5,0.3333333333333333,1,SRA-B
sustainability,abstract,2,sustain|ability,0,7,"36,233",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,1,7,"225,228",0.5,0.0,1,SRA-B
sustainability,abstract,2,sustain|ability,2,7,"223,225",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,3,7,"34,21",0.5,0.0,1,SRA-B
sustainability,abstract,2,sustain|ability,0,8,"36,36",1.0,0.3333333333333333,0,SRA-B
sustainability,abstract,2,sustain|ability,1,8,"225,228",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,2,8,"223,137",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,3,8,"34,147",0.5,0.0,1,SRA-B
sustainability,abstract,2,sustain|ability,0,9,"36,36",1.0,0.3333333333333333,0,SRA-B
sustainability,abstract,2,sustain|ability,1,9,"225,228",0.5,0.0,1,SRA-B
sustainability,abstract,2,sustain|ability,2,9,"223,225",0.5,0.14285714285714285,1,SRA-B
sustainability,abstract,2,sustain|ability,3,9,"34,147",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,0,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,0,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,0,"216,161",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,3,0,"248,22",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,1,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,1,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,1,"216,65",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,3,1,"32,147",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,2,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,2,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,2,"216,225",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,3,2,"17,21",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,3,"167,36",0.5,0.14285714285714285,1,SRA-B
globalization,abstract,2,global|ization,1,3,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,3,"216,137",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,3,3,"17,147",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,4,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,4,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,4,"216,225",0.5,0.14285714285714285,1,SRA-B
globalization,abstract,2,global|ization,3,4,"17,21",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,5,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,5,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,5,"216,161",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,3,5,"248,22",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,6,"167,91",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,6,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,6,"216,88",0.5,0.14285714285714285,1,SRA-B
globalization,abstract,2,global|ization,3,6,"17,219",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,7,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,7,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,7,"216,225",0.5,0.3333333333333333,1,SRA-B
globalization,abstract,2,global|ization,3,7,"17,21",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,8,"167,203",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,8,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,8,"216,169",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,3,8,"17,21",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,0,9,"167,36",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,1,9,"35,228",0.5,0.0,1,SRA-B
globalization,abstract,2,global|ization,2,9,"216,225",0.5,0.3333333333333333,1,SRA-B
globalization,abstract,2,global|ization,3,9,"17,147",0.5,0.0,1,SRA-B
accountability,abstract,2,account|ability,0,0,"91,233",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,1,0,"209,228",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,2,0,"161,161",1.0,0.3333333333333333,0,SRA-B
accountability,abstract,2,account|ability,3,0,"21,147",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,0,1,"91,245",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,1,1,"209,228",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,2,1,"161,161",1.0,0.3333333333333333,0,SRA-B
accountability,abstract,2,account|ability,3,1,"76,76",1.0,0.3333333333333333,0,SRA-B
accountability,abstract,2,account|ability,0,2,"91,233",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,1,2,"2,228",0.5,0.6,1,SRA-B
accountability,abstract,2,account|ability,2,2,"223,225",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,3,2,"34,21",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,0,3,"91,36",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,1,3,"2,228",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,2,3,"223,137",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,3,3,"34,147",0.5,0.6,1,SRA-B
accountability,abstract,2,account|ability,0,4,"91,245",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,1,4,"2,228",0.5,0.6,1,SRA-B
accountability,abstract,2,account|ability,2,4,"223,137",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,3,4,"21,147",0.5,0.6,1,SRA-B
accountability,abstract,2,account|ability,0,5,"91,233",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,1,5,"209,228",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,2,5,"161,161",1.0,0.3333333333333333,0,SRA-B
accountability,abstract,2,account|ability,3,5,"21,147",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,0,6,"91,233",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,1,6,"197,228",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,2,6,"223,137",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,3,6,"34,76",0.5,0.6,1,SRA-B
accountability,abstract,2,account|ability,0,7,"91,233",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,1,7,"2,228",0.5,0.6,1,SRA-B
accountability,abstract,2,account|ability,2,7,"223,137",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,3,7,"125,21",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,0,8,"91,233",0.5,0.0,1,SRA-B
accountability,abstract,2,account|ability,1,8,"2,228",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,2,8,"223,137",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,3,8,"171,76",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,0,9,"91,36",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,1,9,"197,228",0.5,0.3333333333333333,1,SRA-B
accountability,abstract,2,account|ability,2,9,"223,137",0.5,0.14285714285714285,1,SRA-B
accountability,abstract,2,account|ability,3,9,"34,76",0.5,0.6,1,SRA-B
democratization,abstract,3,democr|at|ization,0,0,"19,107,223",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,0,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,0,"217,56,65",0.3333333333333333,0.15873015873015872,2,SRA-B
democratization,abstract,3,democr|at|ization,3,0,"193,237,22",0.3333333333333333,0.047619047619047616,2,SRA-B
democratization,abstract,3,democr|at|ization,0,1,"19,107,245",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,1,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,1,"217,56,65",0.3333333333333333,0.1111111111111111,2,SRA-B
democratization,abstract,3,democr|at|ization,3,1,"193,34,76",0.3333333333333333,0.29523809523809524,2,SRA-B
democratization,abstract,3,democr|at|ization,0,2,"19,107,223",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,2,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,2,"217,225,225",0.6666666666666666,0.20634920634920637,1,SRA-B
democratization,abstract,3,democr|at|ization,3,2,"193,34,21",0.3333333333333333,0.047619047619047616,2,SRA-B
democratization,abstract,3,democr|at|ization,0,3,"19,107,245",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,3,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,3,"217,209,236",0.3333333333333333,0.20634920634920637,2,SRA-B
democratization,abstract,3,democr|at|ization,3,3,"193,17,76",0.3333333333333333,0.14285714285714285,2,SRA-B
democratization,abstract,3,democr|at|ization,0,4,"19,107,223",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,4,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,4,"217,225,169",0.3333333333333333,0.09523809523809523,2,SRA-B
democratization,abstract,3,democr|at|ization,3,4,"193,17,21",0.3333333333333333,0.047619047619047616,2,SRA-B
democratization,abstract,3,democr|at|ization,0,5,"19,107,223",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,5,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,5,"217,56,65",0.3333333333333333,0.15873015873015872,2,SRA-B
democratization,abstract,3,democr|at|ization,3,5,"193,237,22",0.3333333333333333,0.047619047619047616,2,SRA-B
democratization,abstract,3,democr|at|ization,0,6,"19,107,245",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,6,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,6,"217,225,236",0.3333333333333333,0.20634920634920637,2,SRA-B
democratization,abstract,3,democr|at|ization,3,6,"193,34,76",0.3333333333333333,0.15873015873015872,2,SRA-B
democratization,abstract,3,democr|at|ization,0,7,"19,107,223",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,7,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,7,"217,209,169",0.3333333333333333,0.09523809523809523,2,SRA-B
democratization,abstract,3,democr|at|ization,3,7,"193,17,21",0.3333333333333333,0.1111111111111111,2,SRA-B
democratization,abstract,3,democr|at|ization,0,8,"19,107,223",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,8,"192,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,8,"217,225,169",0.3333333333333333,0.20634920634920637,2,SRA-B
democratization,abstract,3,democr|at|ization,3,8,"193,17,21",0.3333333333333333,0.19999999999999998,2,SRA-B
democratization,abstract,3,democr|at|ization,0,9,"19,107,245",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,1,9,"105,196,228",0.3333333333333333,0.0,2,SRA-B
democratization,abstract,3,democr|at|ization,2,9,"217,209,225",0.3333333333333333,0.09523809523809523,2,SRA-B
democratization,abstract,3,democr|at|ization,3,9,"193,34,147",0.3333333333333333,0.14285714285714285,2,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,0,"123,170",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,0,"57,7",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,0,"94,161",0.5,0.3333333333333333,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,0,"127,21",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,1,"123,170",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,1,"57,7",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,1,"94,161",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,1,"183,76",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,2,"123,170",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,2,"124,7",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,2,"94,225",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,2,"183,21",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,3,"123,170",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,3,"124,7",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,3,"94,225",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,3,"237,17",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,4,"123,170",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,4,"124,7",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,4,"94,225",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,4,"127,186",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,5,"123,170",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,5,"57,7",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,5,"94,161",0.5,0.3333333333333333,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,5,"127,21",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,6,"123,170",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,6,"124,7",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,6,"94,2",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,6,"183,76",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,7,"123,170",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,7,"124,7",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,7,"94,225",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,7,"127,186",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,8,"123,170",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,8,"7,7",1.0,0.14285714285714285,0,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,8,"94,42",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,8,"127,44",0.5,0.3333333333333333,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,0,9,"123,170",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,1,9,"124,7",0.5,0.0,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,2,9,"94,225",0.5,0.14285714285714285,1,SRA-B
entrepreneurship,abstract,2,entrepreneur|ship,3,9,"237,147",0.5,0.3333333333333333,1,SRA-B
individualism,abstract,2,individual|ism,0,0,"13,33",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,1,0,"215,228",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,2,0,"245,161",0.5,0.14285714285714285,1,SRA-B
individualism,abstract,2,individual|ism,3,0,"239,21",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,0,1,"13,33",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,1,1,"215,228",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,2,1,"135,65",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,3,1,"239,76",0.5,0.3333333333333333,1,SRA-B
individualism,abstract,2,individual|ism,0,2,"13,33",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,1,2,"197,228",0.5,0.14285714285714285,1,SRA-B
individualism,abstract,2,individual|ism,2,2,"44,225",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,3,2,"239,21",0.5,0.0,1,SRA-B
individualism,abstract,2,individual|ism,0,3,"13,33",0.5,0.3333333333333333,1,SRA-B
